ΜΑΘΗΜΑ,ΚΩΔΙΚΟΣ,ΤΑΞΗ,ΩΡΕΣ
Γλωσσική Διδασκαλία,1013,Α,3
Γλωσσική Διδασκαλία,2022,Β,2
Γλωσσική Διδασκαλία,3032,Γ,2
Νεοελληνική Λογοτεχνία,1042,Α,2
Νεοελληνική Λογοτεχνία,2052,Β,2
Νεοελληνική Λογοτεχνία,3062,Γ,2
Αρχαία Ελληνική Γλώσσα,1072,Α,2
Αρχαία Ελληνική Γλώσσα,2082,Β,2
Αρχαία Ελληνική Γλώσσα,3092,Γ,2
Αρχαία Ελληνικα κείμενα από Μετάφραση,1102,Α,2
Αρχαία Ελληνικα κείμενα από Μετάφραση,2112,Β,2
Αρχαία Ελληνικά κείμενα από Μετάφραση,3122,Γ,2
Μαθηματικά,1134,Α,4
Μαθηματικά,2144,Β,4
Μαθηματικά,3154,Γ,4
Φυσική,1161,Α,1
Φυσική,2172,Β,2
Φυσική,3182,Γ,2
Χημεία,2191,Β,1
Χημεία,3201,Γ,1
Βιολογία,1211,Α,1
Βιολογία,2221,Β,1
Βιολογία,3231,Γ,1
Γεωλογία-Γεωγραφία,1241,Α,1
Γεωλογία-Γεωγραφία,2252,Β,2
Οικιακή Οικονομία,1262,Α,2
Ιστορία,1272,Α,2
Ιστορία,2282,Β,2
Ιστορία,3292,Γ,2
Κοινωνική και Πολιτική Αγωγή,3302,Γ,2
Θρησκευτικά,1312,Α,2
Θρησκευτικά,2322,Β,2
Θρησκευτικά,3332,Γ,2
Αγγλικά,1342,Α,2
Αγγλικά,2352,Β,2
Αγγλικά,3362,Γ,2
Γαλλικά/Γερμανικά/Ιταλικά,1372,Α,2
Γαλλικά/Γερμανικά/Ιταλικά,2382,Β,2
Γαλλικά/Γερμανικά/Ιταλικά,3392,Γ,2
Φυσική Αγωγή,1402,Α,2
Φυσική Αγωγή,2412,Β,2
Φυσική Αγωγή,3422,Γ,2
Τεχνολογία,1431,Α,1
Τεχνολογία,2441,Β,1
Τεχνολογία,3451,Γ,1
Πληροφορική,1461,Α,1
Πληροφορική,2471,Β,1
Πληροφορική,3481,Γ,1
Μουσική,1491,Α,1
Μουσική,2501,Β,1
Μουσική,3511,Γ,1
Καλλιτεχνικά,1521,Α,1
Καλλιτεχνικά,2531,Β,1
Καλλιτεχνικά,3541,Γ,1
